Discount,Count,Orders,Amount
Open % Item,11,3,13.96
Total,11,3,13.96
